a,b,S_star,transcendental
65.8291457286432,5.527638190954761,44.417995465510046,1
65.8291457286432,6.532663316582898,64.75878771637538,1
65.8291457286432,7.537688442211049,-38.666094931550404,1
65.8291457286432,8.542713567839186,-57.68983921123466,1
65.8291457286432,9.547738693467323,-52.20820487979944,1
65.8291457286432,10.552763819095475,-48.51097814612755,1
65.8291457286432,11.557788944723612,-64.01793026452772,1
65.8291457286432,12.562814070351749,-39.763023681790806,1
65.8291457286432,13.567839195979886,34.22995956418203,1
65.8291457286432,14.572864321608023,-65.9834516686472,1
65.8291457286432,15.577889447236174,-33.37675142475882,1
65.8291457286432,16.58291457286431,-61.25208453842241,1
65.8291457286432,17.58793969849245,-62.18831360966805,1
65.8291457286432,18.5929648241206,-68.39606253038907,1
65.8291457286432,19.597989949748737,52.35667688036639,1
65.8291457286432,20.603015075376874,-15.137536418214225,1
65.8291457286432,21.60804020100501,-68.82139535963881,1
65.8291457286432,22.613065326633148,25.763463550764,1
65.8291457286432,23.6180904522613,6.509989856839077,1
65.8291457286432,24.623115577889436,-57.32722761361064,1
65.8291457286432,25.628140703517573,-15.217012493724955,1
65.8291457286432,26.633165829145725,41.38338277883316,1
65.8291457286432,27.63819095477386,36.17895683378774,1
65.8291457286432,28.643216080402,-59.14335805878696,1
65.8291457286432,29.64824120603015,50.34627315834243,1
65.8291457286432,30.653266331658273,-7.199497028484789,1
65.8291457286432,31.658291457286424,27.011589215614507,1
65.8291457286432,32.66331658291455,-34.125997430614085,1
65.8291457286432,33.6683417085427,59.538759208228,1
65.8291457286432,34.67336683417085,74.18344188955952,1
65.8291457286432,35.67839195979897,49.78238221609824,1
65.8291457286432,36.68341708542712,-12.489201262978284,1
65.8291457286432,37.688442211055275,3.2198812846628897,1
65.8291457286432,38.6934673366834,19.273569187415898,1
65.8291457286432,39.69849246231155,76.85283697285405,1
65.8291457286432,40.7035175879397,-68.53955141320759,1
65.8291457286432,41.70854271356782,47.23056376232936,1
65.8291457286432,42.713567839195974,-57.28252688471373,1
65.8291457286432,43.7185929648241,72.7411696286947,1
65.8291457286432,44.72361809045225,54.07008920893976,1
65.8291457286432,45.7286432160804,-31.921140526717558,1
65.8291457286432,46.73366834170852,-30.966557136795174,1
65.8291457286432,47.738693467336674,-78.68982993545194,1
65.8291457286432,48.7437185929648,17.586621548577774,1
65.8291457286432,49.74874371859295,-42.88680350941419,1
65.8291457286432,50.7537688442211,-31.914474540446303,1
65.8291457286432,51.75879396984922,18.939439847315214,1
65.8291457286432,52.76381909547737,-71.40879813274458,1
65.8291457286432,53.768844221105525,-63.089047199928714,1
65.8291457286432,54.77386934673365,-65.05461553519224,1
65.8291457286432,55.7788944723618,44.19946096751609,1
65.8291457286432,56.78391959798995,85.67419173413509,1
65.8291457286432,57.78894472361807,-7.746774389885147,1
65.8291457286432,58.793969849246224,-11.015997740672525,1
65.8291457286432,59.79899497487435,88.54156281307232,1
65.8291457286432,60.8040201005025,-89.4747794306059,1
65.8291457286432,61.80904522613065,62.357798616244075,1
65.8291457286432,62.81407035175877,-23.15425372691849,1
65.8291457286432,63.819095477386924,-87.34914728686228,1
65.8291457286432,64.82412060301505,-84.63027828507117,1
65.8291457286432,65.8291457286432,-64.8693594734218,1
65.8291457286432,66.83417085427135,91.19545062043491,1
65.8291457286432,67.83919597989947,73.50717848545521,1
65.8291457286432,68.84422110552762,-18.617603716968212,1
65.8291457286432,69.84924623115577,42.79036573341749,1
65.8291457286432,70.8542713567839,-32.26241322591305,1
65.8291457286432,71.85929648241205,-72.39842228741038,1
65.8291457286432,72.8643216080402,-50.85866739797402,1
65.8291457286432,73.86934673366832,-46.49939904413215,1
65.8291457286432,74.87437185929647,17.840600566632773,1
65.8291457286432,75.8793969849246,52.68746689444203,1
65.8291457286432,76.88442211055275,25.676116275853744,1
65.8291457286432,77.8894472361809,-98.78313209954253,1
65.8291457286432,78.89447236180902,69.30493754910422,1
65.8291457286432,79.89949748743717,-102.2734918880623,1
65.8291457286432,80.9045226130653,69.10057518642903,1
65.8291457286432,81.90954773869345,-94.14029276197746,1
65.8291457286432,82.9145728643216,-83.29570115534689,1
65.8291457286432,83.91959798994972,-66.6644409709347,1
65.8291457286432,84.92462311557787,106.94045782861183,1
65.8291457286432,85.92964824120602,-82.0355774207676,1
65.8291457286432,86.93467336683415,-93.38867358324946,1
65.8291457286432,87.9396984924623,-108.51383767447375,1
65.8291457286432,88.94472361809045,10.261871419450678,1
65.8291457286432,89.94974874371857,-23.288820916865305,1
65.8291457286432,90.95477386934672,-111.95464486375293,1
65.8291457286432,91.95979899497485,111.44883448978197,1
65.8291457286432,92.964824120603,91.12072153528865,1
65.8291457286432,93.96984924623115,-30.75701554176314,1
65.8291457286432,94.97487437185927,-84.22282190326771,1
65.8291457286432,95.97989949748742,114.8915371023233,1
65.8291457286432,96.98492462311555,43.234412654787036,1
65.8291457286432,97.9899497487437,3.3377825704957544,1
65.8291457286432,98.99497487437185,96.85408984561269,1
65.8291457286432,100.0,79.68859790227953,1
66.83417085427135,-100.0,-13.559676689773077,1
66.83417085427135,-98.99497487437186,-119.40139300743391,1
66.83417085427135,-97.98994974874373,97.78735608427706,1
66.83417085427135,-96.98492462311557,29.121743918698947,1
66.83417085427135,-95.97989949748744,-112.48997558824055,1
66.83417085427135,-94.9748743718593,87.16376820039385,1
66.83417085427135,-93.96984924623115,-91.70360557048663,1
66.83417085427135,-92.96482412060301,-105.86764449081454,1
66.83417085427135,-91.95979899497488,29.977924223085367,1
66.83417085427135,-90.95477386934674,-99.20125570626116,1
66.83417085427135,-89.9497487437186,71.6090599052877,1
66.83417085427135,-88.94472361809045,-20.391884967101113,1
66.83417085427135,-87.93969849246231,-64.40565714371033,1
66.83417085427135,-86.93467336683418,109.58992527646618,1
66.83417085427135,-85.92964824120602,37.49326402466238,1
66.83417085427135,-84.92462311557789,59.87922151918658,1
66.83417085427135,-83.91959798994975,-5.197015193966045,1
66.83417085427135,-82.91457286432161,99.81936271120034,1
66.83417085427135,-81.90954773869348,47.070289217113675,1
66.83417085427135,-80.90452261306532,-82.12883720458291,1
66.83417085427135,-79.89949748743719,-41.777824720606695,1
66.83417085427135,-78.89447236180905,99.87481571402546,1
66.83417085427135,-77.8894472361809,-74.85716865017203,1
66.83417085427135,-76.88442211055276,3.6599349124263014,1
66.83417085427135,-75.87939698492463,15.399941147929098,1
66.83417085427135,-74.87437185929649,94.37386676600497,1
66.83417085427135,-73.86934673366835,-1.6151311628782565,1
66.83417085427135,-72.8643216080402,50.676874694134256,1
66.83417085427135,-71.85929648241206,27.09905057297209,1
66.83417085427135,-70.85427135678393,-96.58674804681786,1
66.83417085427135,-69.84924623115577,7.490823303175382,1
66.83417085427135,-68.84422110552764,40.1860070426565,1
66.83417085427135,-67.8391959798995,-87.97806059142675,1
66.83417085427135,-66.83417085427136,62.705161405679924,1
66.83417085427135,-65.82914572864323,-93.75448116792381,1
66.83417085427135,-64.82412060301507,-67.78154373967062,1
66.83417085427135,-63.81909547738694,-91.68987932079972,1
66.83417085427135,-62.8140703517588,-79.98167335204955,1
66.83417085427135,-61.80904522613066,89.6380100603341,1
66.83417085427135,-60.80402010050251,46.39109837635813,1
66.83417085427135,-59.798994974874375,66.26412030758043,1
66.83417085427135,-58.79396984924624,-87.65632509716582,1
66.83417085427135,-57.788944723618094,-42.82738262991795,1
66.83417085427135,-56.78391959798995,-7.173068749375652,1
66.83417085427135,-55.77889447236181,-31.003997902519384,1
66.83417085427135,-54.773869346733676,75.93908758656104,1
66.83417085427135,-53.76884422110553,-85.75017476096303,1
66.83417085427135,-52.76381909547739,-78.95745277832782,1
66.83417085427135,-51.75879396984925,67.12444344098739,1
66.83417085427135,-50.75376884422111,83.91965636815223,1
66.83417085427135,-49.74874371859297,-81.2498903108899,1
66.83417085427135,-48.743718592964825,-82.25643104824228,1
66.83417085427135,-47.73869346733669,-40.9538796391044,1
66.83417085427135,-46.73366834170855,-78.96991585296288,1
66.83417085427135,-45.72864321608041,59.77022069676502,1
66.83417085427135,-44.72361809045226,42.14739521815174,1
66.83417085427135,-43.718592964824126,49.82440881832311,1
66.83417085427135,-42.71356783919599,76.68562874086417,1
66.83417085427135,-41.708542713567844,78.33778209406194,1
66.83417085427135,-40.7035175879397,-67.97327976254225,1
66.83417085427135,-39.69849246231156,-23.425509321301867,1
66.83417085427135,-38.693467336683426,-65.27395469929523,1
66.83417085427135,-37.68844221105528,-37.184996122967256,1
66.83417085427135,-36.68341708542714,76.02100257044054,1
66.83417085427135,-35.678391959799,-61.334100462220945,1
66.83417085427135,-34.673366834170864,-15.185186170702682,1
66.83417085427135,-33.66834170854273,47.070677501471444,1
66.83417085427135,-32.663316582914575,-10.115603172194572,1
66.83417085427135,-31.65829145728644,69.86841059640813,1
66.83417085427135,-30.6532663316583,73.4558604782565,1
66.83417085427135,-29.64824120603015,-64.38537020136116,1
66.83417085427135,-28.643216080402013,68.33755027956698,1
66.83417085427135,-27.638190954773876,69.7966147782823,1
66.83417085427135,-26.63316582914574,57.89540206460818,1
66.83417085427135,-25.6281407035176,-49.35234465190395,1
66.83417085427135,-24.62311557788945,-47.46491455209795,1
66.83417085427135,-23.618090452261313,-42.48419571327381,1
66.83417085427135,-22.613065326633176,38.401760860078895,1
66.83417085427135,-21.608040201005025,58.56607520367943,1
66.83417085427135,-20.603015075376888,-63.35656114960945,1
66.83417085427135,-19.59798994974875,69.56105713327189,1
66.83417085427135,-18.592964824120614,-63.05520627036731,1
66.83417085427135,-17.587939698492477,-39.259369138577796,1
66.83417085427135,-16.582914572864325,-9.716100842874141,1
66.83417085427135,-15.577889447236188,-66.80053857912561,1
66.83417085427135,-14.572864321608051,-66.0211468868298,1
66.83417085427135,-13.5678391959799,-57.05819977015736,1
66.83417085427135,-12.562814070351763,65.17700925969692,1
66.83417085427135,-11.557788944723626,33.14371209910174,1
66.83417085427135,-10.552763819095489,-28.77289334774168,1
66.83417085427135,-9.547738693467352,33.92462626727847,1
66.83417085427135,-8.5427135678392,66.55551129929587,1
66.83417085427135,-7.5376884422110635,47.842850027489455,1
66.83417085427135,-6.532663316582926,-66.45472981578561,1
66.83417085427135,-5.527638190954775,-40.51238512890839,1
66.83417085427135,-4.522613065326638,49.16066172399574,1
66.83417085427135,-3.517587939698501,64.49942072744365,1
66.83417085427135,-2.512562814070364,-16.289641389546404,1
66.83417085427135,-1.507537688442227,-64.47676832537479,1
66.83417085427135,-0.5025125628140756,-19.34788607467024,1
66.83417085427135,0.5025125628140614,-16.59761556888631,1
66.83417085427135,1.5075376884421985,61.51397247716843,1
66.83417085427135,2.5125628140703498,1.2509059220119125,1
66.83417085427135,3.517587939698487,-29.229061958955224,1
66.83417085427135,4.522613065326624,-0.4096065125210204,1
66.83417085427135,5.527638190954761,51.89377791067376,1
66.83417085427135,6.532663316582898,-66.50429433088742,1
66.83417085427135,7.537688442211049,54.47367333465851,1
66.83417085427135,8.542713567839186,-67.20477587962537,1
66.83417085427135,9.547738693467323,-48.63855467004189,1
66.83417085427135,10.552763819095475,-66.86861635411331,1
66.83417085427135,11.557788944723612,17.430759217577247,1
66.83417085427135,12.562814070351749,-15.098443264554005,1
66.83417085427135,13.567839195979886,-65.83133245323098,1
66.83417085427135,14.572864321608023,-38.79745462593543,1
66.83417085427135,15.577889447236174,-12.110610371324942,1
66.83417085427135,16.58291457286431,67.70914640175533,1
66.83417085427135,17.58793969849245,-29.42933821791986,1
66.83417085427135,18.5929648241206,8.42186125400397,1
66.83417085427135,19.597989949748737,26.096854519165746,1
66.83417085427135,20.603015075376874,57.358365484020624,1
66.83417085427135,21.60804020100501,-3.512649449036477,1
66.83417085427135,22.613065326633148,-65.87152045880984,1
66.83417085427135,23.6180904522613,40.35855882470897,1
66.83417085427135,24.623115577889436,64.08401649681987,1
66.83417085427135,25.628140703517573,1.216271357608285,1
66.83417085427135,26.633165829145725,70.53796731605614,1
66.83417085427135,27.63819095477386,69.34857039970262,1
66.83417085427135,28.643216080402,-55.374958006150834,1
66.83417085427135,29.64824120603015,73.10574735380376,1
66.83417085427135,30.653266331658273,-14.529860634931353,1
66.83417085427135,31.658291457286424,73.9060153796828,1
66.83417085427135,32.66331658291455,-61.03421515033151,1
66.83417085427135,33.6683417085427,34.4448530721467,1
66.83417085427135,34.67336683417085,39.69961744304079,1
66.83417085427135,35.67839195979897,75.26963331927574,1
66.83417085427135,36.68341708542712,-55.90777573740944,1
66.83417085427135,37.688442211055275,-55.74624299002751,1
66.83417085427135,38.6934673366834,-69.95134216877621,1
66.83417085427135,39.69849246231155,37.98923982005675,1
66.83417085427135,40.7035175879397,78.05630336570007,1
66.83417085427135,41.70854271356782,-50.25331409370036,1
66.83417085427135,42.713567839195974,-78.84059447019287,1
66.83417085427135,43.7185929648241,73.3479537080346,1
66.83417085427135,44.72361809045225,19.68960935385283,1
66.83417085427135,45.7286432160804,-78.87100219206323,1
66.83417085427135,46.73366834170852,-22.525600308089473,1
66.83417085427135,47.738693467336674,79.76969603409296,1
66.83417085427135,48.7437185929648,-39.05953232904119,1
66.83417085427135,49.74874371859295,26.547925445770876,1
66.83417085427135,50.7537688442211,-83.91965608457706,1
66.83417085427135,51.75879396984922,35.55370725734916,1
66.83417085427135,52.76381909547737,44.48040881072225,1
66.83417085427135,53.768844221105525,62.0313184721164,1
66.83417085427135,54.77386934673365,83.30394865015657,1
66.83417085427135,55.7788944723618,29.272108987996926,1
66.83417085427135,56.78391959798995,-86.49520212526627,1
66.83417085427135,57.78894472361807,81.10511710138094,1
66.83417085427135,58.793969849246224,88.31150735976601,1
66.83417085427135,59.79899497487435,49.06269118037652,1
66.83417085427135,60.8040201005025,23.22987466175895,1
66.83417085427135,61.80904522613065,-69.40150287312353,1
66.83417085427135,62.81407035175877,86.97362573699293,1
66.83417085427135,63.819095477386924,91.48123987159093,1
66.83417085427135,64.82412060301505,57.4972876700555,1
66.83417085427135,65.8291457286432,40.308516720159574,1
66.83417085427135,66.83417085427135,69.52728564669667,1
66.83417085427135,67.83919597989947,-74.70528419029574,1
66.83417085427135,68.84422110552762,-2.2070003497753703,1
66.83417085427135,69.84924623115577,95.54604788667103,1
66.83417085427135,70.8542713567839,-78.74809298418526,1
66.83417085427135,71.85929648241205,-55.76192940101666,1
66.83417085427135,72.8643216080402,93.8910312241191,1
66.83417085427135,73.86934673366832,99.32798840648499,1
66.83417085427135,74.87437185929647,-95.68940467148568,1
66.83417085427135,75.8793969849246,88.14485747212936,1
